op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
mul,3290965240,-672.57763671875,3290240504,-628.34326171875,430941022498,422609.5625
mul,3290965240,-672.57763671875,1127298973,177.2172393798828,620980699433,-119192.3359375
mul,3290965240,-672.57763671875,1108470339,36.4787712097168,178514404648,-24534.802734375
mul,3290965240,-672.57763671875,1147491533,917.3250122070312,148721740064,-616972.3125
mul,3290965240,-672.57763671875,3294968571,-916.9215698242188,74357295392,616700.6875
mul,3290965240,-672.57763671875,3290951245,-671.7234497070312,318002256162,451786.21875
mul,3290965240,-672.57763671875,1148298614,966.5853271484375,176133523744,-650103.3125
mul,3290965240,-672.57763671875,1143347770,664.4097900390625,572438890786,-446867.125
mul,3290965240,-672.57763671875,3291405600,-699.455078125,309791860002,470437.78125
mul,3290965240,-672.57763671875,3288822154,-541.7740478515625,419441509666,364385.125
mul,3290965240,-672.57763671875,1117556120,78.27655029296875,567540721960,-52647.05078125
mul,3290965240,-672.57763671875,3291185780,-686.038330078125,319179555106,461414.0
mul,3290965240,-672.57763671875,3283107137,-352.4785461425781,85993981218,237069.109375
mul,3290965240,-672.57763671875,3294713636,-901.361572265625,74719799584,606235.6875
mul,3290965240,-672.57763671875,1137945955,423.3545837402344,642791840034,-284738.78125
mul,3290965240,-672.57763671875,3293755384,-842.87451171875,75791702304,566898.6875
mul,3290965240,-672.57763671875,1148669272,989.20849609375,178681973024,-665319.3125
mul,3290965240,-672.57763671875,1146243312,841.1396484375,147522586912,-565731.3125
mul,3290965240,-672.57763671875,1141926424,577.65771484375,658809050402,-388519.5625
mul,3290965240,-672.57763671875,1141388276,544.811767578125,628224575778,-366428.125
mul,3290965240,-672.57763671875,3280224105,-264.4953918457031,68788168994,177893.5625
mul,3290965240,-672.57763671875,1135785160,357.412353515625,174241425698,-240387.4375
mul,3290965240,-672.57763671875,1141023007,522.5175170898438,618820424994,-351433.5625
mul,3290965240,-672.57763671875,3256470075,-38.44749069213867,88409151784,25858.9140625
mul,3290965240,-672.57763671875,3294313675,-876.9498901367188,73049598240,589816.6875
mul,3290965240,-672.57763671875,1132213561,252.20790100097656,554396059945,-169629.375
mul,3290965240,-672.57763671875,3282976058,-348.47833251953125,86547915042,234378.671875
mul,3290965240,-672.57763671875,1130114459,220.1781463623047,572615955753,-148086.859375
mul,3290965240,-672.57763671875,3273545684,-158.34307861328125,452608459049,106498.0
mul,3290965240,-672.57763671875,1147290609,905.0615844726562,148277166368,-608724.0
mul,3290965240,-672.57763671875,3289723876,-596.810791015625,439599343906,401401.5625
mul,3290965240,-672.57763671875,1141271965,537.7127075195312,620765718818,-361653.4375
mul,3290965240,-672.57763671875,1137086422,397.12371826171875,641328649506,-267096.5625
mul,3290965240,-672.57763671875,1122123907,113.1259994506836,173283475753,-76086.0
mul,3290965240,-672.57763671875,3293706772,-839.907470703125,75717738784,564903.0
mul,3290965240,-672.57763671875,3290924590,-670.0965576171875,318389911842,450692.0
mul,3290965240,-672.57763671875,1147773976,934.56396484375,177277658400,-628566.6875
mul,3290965240,-672.57763671875,3288772034,-538.7149658203125,413794969890,362327.5625
mul,3290965240,-672.57763671875,3290970750,-672.9139404296875,317866730786,452586.78125
mul,3290965240,-672.57763671875,3285431375,-423.4086608886719,456711865634,284775.125
mul,3290965240,-672.57763671875,1117027180,74.24105834960938,573017970984,-49932.86328125
mul,3290965240,-672.57763671875,1109190686,39.22667694091797,172422076712,-26382.974609375
mul,3290965240,-672.57763671875,3296220551,-993.3363647460938,95719336224,668095.6875
mul,3290965240,-672.57763671875,3296225363,-993.6300659179688,95606707488,668293.3125
mul,3290965240,-672.57763671875,3237723819,-7.867024898529053,436217708949,5291.18505859375
mul,3290965240,-672.57763671875,3290272416,-630.291015625,436520724770,423919.5625
mul,3290965240,-672.57763671875,1129775214,215.00167846679688,661569242409,-144605.296875
mul,3290965240,-672.57763671875,1142242117,596.9260864257812,659908036898,-401479.125
mul,3290965240,-672.57763671875,3293188153,-808.2534790039062,70372446496,543613.0
mul,3290965240,-672.57763671875,1092966787,10.33435344696045,147480383786,-6950.654296875
mul,3290965240,-672.57763671875,3275471176,-187.7237548828125,418333167913,126258.78125
mul,3290965240,-672.57763671875,1141979653,580.9065551757812,657466923298,-390704.78125
mul,3290965240,-672.57763671875,1147364732,909.585693359375,148337074464,-611767.0
mul,3290965240,-672.57763671875,3274084423,-166.56358337402344,421309785385,112026.9296875
mul,3290965240,-672.57763671875,3288358329,-513.4644165039062,415041724706,345344.65625
mul,3290965240,-672.57763671875,1144863895,756.9467163085938,554422396194,-509105.21875
mul,3290965240,-672.57763671875,3295435957,-945.4485473632812,96945378592,635887.3125
mul,3290965240,-672.57763671875,3282667710,-339.06829833984375,88689910050,228049.671875
mul,3290965240,-672.57763671875,3276960545,-210.44972229003906,436498174249,141543.78125
mul,3290965240,-672.57763671875,3290497553,-644.0322875976562,433818984738,433161.65625
mul,3290965240,-672.57763671875,1135865684,359.8697509765625,174013949218,-242040.21875
mul,3290965240,-672.57763671875,1108484433,36.532535552978516,178543661352,-24570.962890625
mul,3290965240,-672.57763671875,3288010550,-502.11883544921875,421268703522,337713.875
mul,3290965240,-672.57763671875,3274538915,-173.4985809326172,414758495529,116691.2578125
mul,3290965240,-672.57763671875,1136648736,383.7666015625,180935350562,-258112.78125
mul,3290965240,-672.57763671875,3283028277,-350.0719299316406,86036031778,235450.5625
mul,3290965240,-672.57763671875,3294111138,-864.5880126953125,73693938976,581502.3125
mul,3290965240,-672.57763671875,3265133793,-78.99390411376953,310455215400,53129.53125
mul,3290965240,-672.57763671875,3289937855,-609.8710327148438,430201481506,410185.5625
mul,3290965240,-672.57763671875,1131585540,242.62506103515625,575815390505,-163184.1875
mul,3290965240,-672.57763671875,3289714216,-596.22119140625,439233823010,401005.0
mul,3290965240,-672.57763671875,3291905204,-729.948486328125,314157959458,490946.875
mul,3290965240,-672.57763671875,1145371398,787.9222412109375,550165316898,-529938.875
mul,3290965240,-672.57763671875,3282679362,-339.42388916015625,88656136482,228288.890625
mul,3290965240,-672.57763671875,3285168604,-415.3895263671875,457036882210,279381.65625
mul,3290965240,-672.57763671875,1117325611,76.51790618896484,568381032744,-51464.234375
mul,3290965240,-672.57763671875,1136746954,386.76397705078125,182832484642,-260128.671875
mul,3290965240,-672.57763671875,1135279939,341.9942321777344,173029283106,-230017.5625
mul,3290965240,-672.57763671875,1142239853,596.7879028320312,659904694562,-401386.125
mul,3290965240,-672.57763671875,3287289944,-480.127685546875,452450125090,322923.125
mul,3290965240,-672.57763671875,3272753024,-146.248046875,446714746153,98363.1484375
mul,3290965240,-672.57763671875,3280472619,-272.0794372558594,69929145634,182994.4375
mul,3290965240,-672.57763671875,1107656463,33.374080657958984,148588004648,-22446.654296875
mul,3290965240,-672.57763671875,1125390255,148.09251403808594,638142531881,-99603.703125
mul,3290965240,-672.57763671875,1132546507,258.5765075683594,551184255273,-173912.703125
mul,3290965240,-672.57763671875,3294103012,-864.092041015625,73725528352,581168.6875
mul,3290965240,-672.57763671875,3279997020,-257.5653076171875,284952723753,173232.671875
mul,3290965240,-672.57763671875,1137741917,417.1278381347656,642505901346,-280550.875
mul,3290965240,-672.57763671875,3295172123,-929.3453979492188,97280170272,625056.6875
mul,3290965240,-672.57763671875,1140210936,492.476318359375,624551045410,-331228.4375
mul,3290965240,-672.57763671875,1136256707,371.8028259277344,181598987554,-250066.21875
mul,3290965240,-672.57763671875,3276040916,-196.41729736328125,438458196265,132105.890625
mul,3290965240,-672.57763671875,3268104352,-101.657470703125,74508708137,68372.515625
mul,3290965240,-672.57763671875,3287001287,-471.3185729980469,451251018018,316998.21875
mul,3290965240,-672.57763671875,1139619992,474.442138671875,646680578338,-319099.125
mul,3290965240,-672.57763671875,3256664495,-39.189144134521484,85989679400,26357.740234375
mul,3290965240,-672.57763671875,3286949594,-469.74102783203125,451056785698,315937.21875
mul,3290965240,-672.57763671875,3295367900,-941.294677734375,96725927200,633093.3125
mul,3290965240,-672.57763671875,3281710516,-309.8570556640625,97249691938,208402.890625
mul,3290965240,-672.57763671875,1146257147,841.9840698242188,147512109344,-566299.3125
mul,3290965240,-672.57763671875,1135617305,352.2898254394531,171935294754,-236942.21875
mul,3290965240,-672.57763671875,1132147831,251.20494079589844,555763504425,-168954.859375
mul,3290965240,-672.57763671875,1146679489,867.7617797851562,146303242528,-583637.0
mul,3290965240,-672.57763671875,3295326864,-938.7900390625,96738910496,631409.0
mul,3290965240,-672.57763671875,1129114032,204.912841796875,652846063913,-137819.78125
mul,3290965240,-672.57763671875,3290170957,-624.0984497070312,430608572706,419754.65625
mul,3290965240,-672.57763671875,3276676232,-206.1114501953125,429787318569,138625.96875
mul,3290965240,-672.57763671875,3290371346,-636.3292236328125,436348216610,427980.78125
mul,3290965240,-672.57763671875,3281444551,-301.7404479980469,74240566562,202943.78125
mul,3290965240,-672.57763671875,1145614448,802.7568359375,138114515232,-539916.0
mul,3290965240,-672.57763671875,1138844780,450.7845458984375,638411429154,-303187.5625
mul,3290965240,-672.57763671875,1143809365,692.5833129882812,568011129122,-465816.0
mul,3290965240,-672.57763671875,3293856278,-849.0325927734375,75166261536,571040.0
mul,3290965240,-672.57763671875,3284609049,-398.3132629394531,458040092962,267896.5625
mul,3290965240,-672.57763671875,1141773456,568.3212890625,629850278178,-382240.125
mul,3290965240,-672.57763671875,3295004221,-919.0974731445312,74457818400,618164.3125
mul,3290965240,-672.57763671875,3290112902,-620.5550537109375,431151813922,417371.4375
mul,3290965240,-672.57763671875,3293647445,-836.2864379882812,75860296992,562467.3125
mul,3290965240,-672.57763671875,1142867763,635.1124877929688,662634408226,-427162.4375
mul,3290965240,-672.57763671875,3288719486,-535.5076904296875,413531673890,360170.4375
mul,3290965240,-672.57763671875,3273091739,-151.4164276123047,453796776233,101839.296875
mul,3290965240,-672.57763671875,3295875691,-972.2877807617188,94892206368,653938.6875
mul,3290965240,-672.57763671875,3292605102,-772.6668701171875,284954988834,519678.34375
mul,3290965240,-672.57763671875,1105195181,27.992517471313477,555830382890,-18827.13671875
mul,3290965240,-672.57763671875,1142007744,582.62109375,657555293474,-391857.875
mul,3290965240,-672.57763671875,3281975589,-317.9464416503906,95177236770,213843.671875
mul,3290965240,-672.57763671875,3283396297,-361.3030090332031,86989953314,243004.21875
mul,3290965240,-672.57763671875,3294992396,-918.375732421875,74378117408,617679.0
mul,3290965240,-672.57763671875,3293065509,-800.7678833007812,69014193440,538578.3125
mul,3290965240,-672.57763671875,3291463192,-702.97021484375,309347123490,472802.0
mul,3290965240,-672.57763671875,3289571072,-587.484375,438489687330,395128.78125
mul,3290965240,-672.57763671875,1124840088,139.6976318359375,642114693417,-93957.484375
mul,3290965240,-672.57763671875,3280804680,-282.213134765625,75313972514,189810.109375
mul,3290965240,-672.57763671875,1148116241,955.4541625976562,176367669536,-642617.0
mul,3290965240,-672.57763671875,3285705690,-431.78009033203125,449245161762,290405.5625
mul,3290965240,-672.57763671875,1144136647,712.5590209960938,569126200610,-479251.21875
mul,3290965240,-672.57763671875,3293322470,-816.4515380859375,69933994272,549127.0
mul,3290965240,-672.57763671875,1113380481,55.209476470947266,622879638824,-37132.65625
mul,3290965240,-672.57763671875,1120265653,98.94864654541016,146704516393,-66550.6328125
mul,3290965240,-672.57763671875,1134382025,314.5920715332031,177811592482,-211587.5625
mul,3290965240,-672.57763671875,3274947132,-179.72747802734375,413814653225,120880.6640625
mul,3290965240,-672.57763671875,1111484879,47.978328704833984,637369099560,-32269.13671875
mul,3290965240,-672.57763671875,1141565440,555.625,627083445538,-373700.875
mul,3290965240,-672.57763671875,3291362038,-696.7962646484375,311731530018,468649.5625
mul,3290965240,-672.57763671875,1115485337,63.23886489868164,629758241064,-42533.05078125
mul,3290965240,-672.57763671875,1127229870,176.16281127929688,619102742825,-118483.1484375
mul,3290965240,-672.57763671875,1141692730,563.3941650390625,629641078050,-378926.21875
mul,3290965240,-672.57763671875,3290965240,-672.57763671875,317871694114,452360.65625
mul,3290965240,-672.57763671875,3274363850,-170.82730102539062,415174330665,114894.6328125
mul,3290965240,-672.57763671875,3295524641,-950.8613891601562,96995737888,639528.0
mul,3290965240,-672.57763671875,1134726743,325.1120300292969,176631857442,-218663.0
mul,3290965240,-672.57763671875,1144521671,736.0590209960938,576206805282,-495056.78125
mul,3274363850,-170.82730102539062,0,0.0,0,0.0
mul,3274363850,-170.82730102539062,1065353216,1.0,627176382865,-170.8273162841797
mul,3274363850,-170.82730102539062,3212836864,-1.0,416768070033,170.8273162841797
mul,3274363850,-170.82730102539062,1077936128,3.0,627176382870,-512.48193359375
mul,3274363850,-170.82730102539062,3225419776,-3.0,416768070038,512.48193359375
mul,3274363850,-170.82730102539062,1056964608,0.5,140297721233,-85.41360473632812
mul,3274363850,-170.82730102539062,3204448256,-0.5,70155676049,85.41360473632812
mul,3274363850,-170.82730102539062,1051372203,0.3333333333,627176382864,-56.94243621826172
mul,3274363850,-170.82730102539062,1069547520,1.5,140297721238,-256.2408142089844
mul,3274363850,-170.82730102539062,1073741824,2.0,181479417238,-341.6546325683594
mul,3274363850,-170.82730102539062,1075838976,2.5,645999450518,-427.0682678222656
mul,3274363850,-170.82730102539062,1036831949,0.1,623412535698,-17.082727432250977
mul,3274363850,-170.82730102539062,3184315597,-0.1,421334913426,17.082727432250977
mul,3274363850,-170.82730102539062,1120403456,100.0,573934293290,-17082.728515625
mul,3274363850,-170.82730102539062,3267887104,-100.0,319204991274,17082.728515625
mul,3274363850,-170.82730102539062,981668463,0.001,640309352837,-0.1708272248506546
mul,3274363850,-170.82730102539062,925353388,1e-05,178527688064,-0.0017082722624763846
mul,3274363850,-170.82730102539062,1150964267,1234.5678,177336255778,-210897.890625
mul,3274363850,-170.82730102539062,3323613740,-9876.5432,75838350625,1687183.0
mul,3274363850,-170.82730102539062,1109917696,42.0,146391058730,-7174.74462890625
mul,3274363850,-170.82730102539062,3257401344,-42.0,73726002474,7174.74462890625
mul,3274363850,-170.82730102539062,3274097312,-166.76025390625,90296657192,28487.197265625
mul,3274363850,-170.82730102539062,3295996505,-979.6616821289062,286321609001,167352.96875
mul,3274363850,-170.82730102539062,1143118447,650.4130249023438,623211218217,-111108.296875
mul,3274363850,-170.82730102539062,3284753458,-402.72027587890625,74427966761,68795.59375
mul,3274363850,-170.82730102539062,3280180892,-263.1766357421875,432182289704,44957.75390625
mul,3274363850,-170.82730102539062,3289983833,-612.6773071289062,451140452649,104662.0
mul,3274363850,-170.82730102539062,1124336687,132.01634216308594,148286997800,-22551.98828125
mul,3274363850,-170.82730102539062,3291031541,-676.6243286132812,414632255785,115585.890625
mul,3274363850,-170.82730102539062,3292257751,-751.4662475585938,440797563177,128370.9609375
mul,3274363850,-170.82730102539062,3271958689,-134.12745666503906,74432782632,22912.62890625
mul,3274363850,-170.82730102539062,1123569759,124.15697479248047,147242521896,-21209.39453125
mul,3274363850,-170.82730102539062,3290616838,-651.3128662109375,421051826473,111262.0
mul,3274363850,-170.82730102539062,1121247844,106.44216918945312,575970806058,-18183.2265625
mul,3274363850,-170.82730102539062,3281066303,-290.1972351074219,319976805672,49573.60546875
mul,3274363850,-170.82730102539062,1147471947,916.1295776367188,567273394473,-156499.890625
mul,3274363850,-170.82730102539062,3293338203,-817.4118041992188,430740432169,139636.265625
mul,3274363850,-170.82730102539062,1148146155,957.2799682617188,575929341225,-163529.515625
mul,3274363850,-170.82730102539062,3274687199,-175.76121520996094,457850638632,30024.814453125
mul,3274363850,-170.82730102539062,1090247954,7.870736122131348,624285884820,-1344.536376953125
mul,3274363850,-170.82730102539062,3291475274,-703.7076416015625,413425358121,120212.484375
mul,3274363850,-170.82730102539062,1138423703,437.9342956542969,178850898217,-74811.109375
mul,3274363850,-170.82730102539062,3290104746,-620.0572509765625,451315926313,105922.703125
mul,3274363850,-170.82730102539062,3281940616,-316.879150390625,316101793064,54131.60546875
mul,3274363850,-170.82730102539062,3295558985,-952.9575805664062,316025214249,162791.140625
mul,3274363850,-170.82730102539062,3282074483,-320.9644470214844,313944003880,54829.4921875
mul,3274363850,-170.82730102539062,1147780545,934.9649047851562,569123689769,-159717.515625
mul,3274363850,-170.82730102539062,1148151348,957.596923828125,575967084841,-163583.671875
mul,3274363850,-170.82730102539062,1140098993,489.0600891113281,182094029097,-83544.78125
mul,3274363850,-170.82730102539062,3296216527,-993.0907592773438,284144699689,169646.96875
mul,3274363850,-170.82730102539062,1146887815,880.4769897460938,571634526505,-150409.484375
mul,3274363850,-170.82730102539062,1144611372,741.533935546875,629314525481,-126674.2578125
mul,3274363850,-170.82730102539062,1141336780,541.668701171875,640512713001,-92531.78125
mul,3274363850,-170.82730102539062,3290468392,-642.25244140625,423143760169,109714.21875
mul,3274363850,-170.82730102539062,3293069324,-801.000732421875,430172575017,136832.8125
mul,3274363850,-170.82730102539062,3274370912,-170.93505859375,91290407208,29200.37109375
mul,3274363850,-170.82730102539062,1145095339,771.0729370117188,657743773993,-131720.328125
mul,3274363850,-170.82730102539062,1125919756,156.17205810546875,174317797672,-26678.4453125
mul,3274363850,-170.82730102539062,1139578124,473.1644287109375,173964043561,-80829.40625
mul,3274363850,-170.82730102539062,3288707200,-534.7578125,455880040745,91351.21875
mul,3274363850,-170.82730102539062,1111279576,47.195159912109375,176721297706,-8062.22216796875
mul,3274363850,-170.82730102539062,1137795822,418.77288818359375,176405375273,-71537.8125
mul,3274363850,-170.82730102539062,1143106239,649.6679077148438,623192375593,-110981.0
mul,3274363850,-170.82730102539062,1142525937,614.2490844726562,644272466217,-104930.484375
mul,3274363850,-170.82730102539062,3288717456,-535.3837890625,455888344361,91458.1484375
mul,3274363850,-170.82730102539062,1144690769,746.3799438476562,629768529193,-127502.0703125
mul,3274363850,-170.82730102539062,3289239374,-567.2391357421875,449130800425,96899.9296875
mul,3274363850,-170.82730102539062,1142354714,603.7984619140625,645497461033,-103145.2578125
mul,3274363850,-170.82730102539062,1121736537,110.17060089111328,555797872938,-18820.1484375
mul,3274363850,-170.82730102539062,3290240504,-628.34326171875,452147374377,107338.1875
mul,3274363850,-170.82730102539062,1127298973,177.2172393798828,640312493352,-30273.54296875
mul,3274363850,-170.82730102539062,1108470339,36.4787712097168,555234920853,-6231.5693359375
mul,3274363850,-170.82730102539062,1147491533,917.3250122070312,567208651049,-156704.140625
mul,3274363850,-170.82730102539062,3294968571,-916.9215698242188,309817665833,156635.1875
mul,3274363850,-170.82730102539062,3290951245,-671.7234497070312,422341412137,114748.703125
mul,3274363850,-170.82730102539062,1148298614,966.5853271484375,578031003945,-165119.140625
mul,3274363850,-170.82730102539062,1143347770,664.4097900390625,624994320681,-113499.3359375
mul,3274363850,-170.82730102539062,3291405600,-699.455078125,413962470697,119486.0390625
mul,3274363850,-170.82730102539062,3288822154,-541.7740478515625,455545754921,92549.8125
mul,3274363850,-170.82730102539062,1117556120,78.27655029296875,620663019818,-13371.76953125
mul,3274363850,-170.82730102539062,3291185780,-686.038330078125,413007480105,117194.0390625
mul,3274363850,-170.82730102539062,3283107137,-352.4785461425781,70502320425,60212.96484375
mul,3274363850,-170.82730102539062,3294713636,-901.361572265625,319271102761,153977.1875
mul,3274363850,-170.82730102539062,1137945955,423.3545837402344,176246073641,-72320.484375
mul,3274363850,-170.82730102539062,3293755384,-842.87451171875,433970282793,143986.0
mul,3274363850,-170.82730102539062,1148669272,989.20849609375,555771521321,-168983.8125
mul,3274363850,-170.82730102539062,1146243312,841.1396484375,661727303977,-143689.59375
mul,3274363850,-170.82730102539062,1141926424,577.65771484375,635799488809,-98679.703125
mul,3274363850,-170.82730102539062,1141388276,544.811767578125,642433173801,-93068.703125
mul,3274363850,-170.82730102539062,3280224105,-264.4953918457031,431683017000,45183.0234375
mul,3274363850,-170.82730102539062,1135785160,357.412353515625,139693416745,-61055.77734375
mul,3274363850,-170.82730102539062,1141023007,522.5175170898438,641460506921,-89260.21875
mul,3274363850,-170.82730102539062,3256470075,-38.44749069213867,68745831722,6567.880859375
mul,3274363850,-170.82730102539062,3294313675,-876.9498901367188,320333030697,149806.921875
mul,3274363850,-170.82730102539062,1132213561,252.20790100097656,658342675752,-43083.98828125
mul,3274363850,-170.82730102539062,3282976058,-348.47833251953125,69124597033,59529.59375
mul,3274363850,-170.82730102539062,1130114459,220.1781463623047,625287529768,-37612.43359375
mul,3274363850,-170.82730102539062,3273545684,-158.34307861328125,87049963816,27049.3203125
mul,3274363850,-170.82730102539062,1147290609,905.0615844726562,568318138665,-154609.265625
mul,3274363850,-170.82730102539062,3289723876,-596.810791015625,453697905961,101951.59375
mul,3274363850,-170.82730102539062,1141271965,537.7127075195312,639950717225,-91856.0
mul,3274363850,-170.82730102539062,1137086422,397.12371826171875,148215583017,-67839.5546875
mul,3274363850,-170.82730102539062,1122123907,113.1259994506836,551191323946,-19325.0078125
mul,3274363850,-170.82730102539062,3293706772,-839.907470703125,434483828009,143479.140625
mul,3274363850,-170.82730102539062,3290924590,-670.0965576171875,422255300905,114470.78125
mul,3274363850,-170.82730102539062,1147773976,934.56396484375,569083560233,-159649.0
mul,3274363850,-170.82730102539062,3288772034,-538.7149658203125,455368663337,92027.21875
mul,3274363850,-170.82730102539062,3290970750,-672.9139404296875,415136810281,114952.0390625
mul,3274363850,-170.82730102539062,3285431375,-423.4086608886719,94590507305,72329.7421875
mul,3274363850,-170.82730102539062,1117027180,74.24105834960938,625541273898,-12682.3994140625
mul,3274363850,-170.82730102539062,1109190686,39.22667694091797,139960783146,-6700.98779296875
mul,3274363850,-170.82730102539062,3296220551,-993.3363647460938,284158066985,169689.0
mul,3274363850,-170.82730102539062,3296225363,-993.6300659179688,284048889129,169739.140625
mul,3274363850,-170.82730102539062,3237723819,-7.867024898529053,423660425620,1343.902587890625
mul,3274363850,-170.82730102539062,3290272416,-630.291015625,452454588713,107670.890625
mul,3274363850,-170.82730102539062,1129775214,215.00167846679688,624423117096,-36728.1484375
mul,3274363850,-170.82730102539062,1142242117,596.9260864257812,645605267753,-101971.2578125
mul,3274363850,-170.82730102539062,3293188153,-808.2534790039062,429591402793,138071.734375
mul,3274363850,-170.82730102539062,1092966787,10.33435344696045,663079967124,-1765.3900146484375
mul,3274363850,-170.82730102539062,3275471176,-187.7237548828125,448832800040,32068.345703125
mul,3274363850,-170.82730102539062,1141979653,580.9065551757812,636227832105,-99234.703125
mul,3274363850,-170.82730102539062,1147364732,909.585693359375,568051639593,-155382.078125
mul,3274363850,-170.82730102539062,3274084423,-166.56358337402344,90213881128,28453.60546875
mul,3274363850,-170.82730102539062,3288358329,-513.4644165039062,91337300265,87713.7421875
mul,3274363850,-170.82730102539062,1144863895,756.9467163085938,658347008297,-129307.109375
mul,3274363850,-170.82730102539062,3295435957,-945.4485473632812,315850250537,161508.40625
mul,3274363850,-170.82730102539062,3282667710,-339.06829833984375,284883698984,57922.125
mul,3274363850,-170.82730102539062,3276960545,-210.44972229003906,452324917544,35950.5546875
mul,3274363850,-170.82730102539062,3290497553,-644.0322875976562,423362971945,110018.296875
mul,3274363850,-170.82730102539062,1135865684,359.8697509765625,139720937769,-61475.5546875
mul,3274363850,-170.82730102539062,1108484433,36.532535552978516,555168139669,-6240.75439453125
mul,3274363850,-170.82730102539062,3288010550,-502.11883544921875,90597532969,85775.59375
mul,3274363850,-170.82730102539062,3274538915,-173.4985809326172,457959612712,29638.296875
mul,3274363850,-170.82730102539062,1136648736,383.7666015625,146054670633,-65557.8125
mul,3274363850,-170.82730102539062,3283028277,-350.0719299316406,68992668969,59801.81640625
mul,3274363850,-170.82730102539062,3294111138,-864.5880126953125,320685629737,147695.21875
mul,3274363850,-170.82730102539062,3265133793,-78.99390411376953,419468449066,13494.3125
mul,3274363850,-170.82730102539062,3289937855,-609.8710327148438,451548449065,104182.6328125
mul,3274363850,-170.82730102539062,1131585540,242.62506103515625,627151477032,-41446.9765625
mul,3274363850,-170.82730102539062,3289714216,-596.22119140625,453795981609,101850.8515625
mul,3274363850,-170.82730102539062,3291905204,-729.948486328125,416617074985,124695.109375
mul,3274363850,-170.82730102539062,1145371398,787.9222412109375,654249182505,-134598.625
mul,3274363850,-170.82730102539062,3282679362,-339.42388916015625,277707531560,57982.86328125
mul,3274363850,-170.82730102539062,3285168604,-415.3895263671875,96972646697,70959.8515625
mul,3274363850,-170.82730102539062,1117325611,76.51790618896484,618886865194,-13071.345703125
mul,3274363850,-170.82730102539062,1136746954,386.76397705078125,146637220137,-66069.8125
mul,3274363850,-170.82730102539062,1135279939,341.9942321777344,551003624744,-58421.94921875
mul,3274363850,-170.82730102539062,1142239853,596.7879028320312,645608588585,-101947.6328125
mul,3274363850,-170.82730102539062,3287289944,-480.127685546875,93057328425,82018.9296875
mul,3274363850,-170.82730102539062,3272753024,-146.248046875,95987192104,24983.1484375
mul,3274363850,-170.82730102539062,3280472619,-272.0794372558594,431213416744,46478.59375
mul,3274363850,-170.82730102539062,1107656463,33.374080657958984,573959416213,-5701.203125
mul,3274363850,-170.82730102539062,1125390255,148.09251403808594,173174835496,-25298.234375
mul,3274363850,-170.82730102539062,1132546507,258.5765075683594,659646604584,-44171.9140625
mul,3274363850,-170.82730102539062,3294103012,-864.092041015625,435222041897,147610.484375
mul,3274363850,-170.82730102539062,3279997020,-257.5653076171875,438382731560,43999.18359375
mul,3274363850,-170.82730102539062,1137741917,417.1278381347656,176467634473,-71256.8125
mul,3274363850,-170.82730102539062,3295172123,-929.3453979492188,310999886121,158757.515625
mul,3274363850,-170.82730102539062,1140210936,492.476318359375,182171568425,-84128.3671875
mul,3274363850,-170.82730102539062,1136256707,371.8028259277344,147138414889,-63514.03515625
mul,3274363850,-170.82730102539062,3276040916,-196.41729736328125,447775852840,33553.43359375
mul,3274363850,-170.82730102539062,3268104352,-101.657470703125,311748077866,17365.873046875
mul,3274363850,-170.82730102539062,3287001287,-471.3185729980469,87593851177,80514.0703125
mul,3274363850,-170.82730102539062,1139619992,474.442138671875,174102954281,-81047.6640625
mul,3274363850,-170.82730102539062,3256664495,-39.189144134521484,70467086634,6694.576171875
mul,3274363850,-170.82730102539062,3286949594,-469.74102783203125,87535232297,80244.59375
mul,3274363850,-170.82730102539062,3295367900,-941.294677734375,316391723305,160798.78125
mul,3274363850,-170.82730102539062,3281710516,-309.8570556640625,311004500264,52932.03515625
mul,3274363850,-170.82730102539062,1146257147,841.9840698242188,661834241321,-143833.859375
mul,3274363850,-170.82730102539062,1135617305,352.2898254394531,139939170601,-60180.703125
mul,3274363850,-170.82730102539062,1132147831,251.20494079589844,658296602920,-42912.66796875
mul,3274363850,-170.82730102539062,1146679489,867.7617797851562,572709578025,-148237.40625
mul,3274363850,-170.82730102539062,3295326864,-938.7900390625,310581922089,160370.96875
mul,3274363850,-170.82730102539062,1129114032,204.912841796875,644256178472,-35004.703125
mul,3274363850,-170.82730102539062,3290170957,-624.0984497070312,452689265961,106613.0390625
mul,3274363850,-170.82730102539062,3276676232,-206.1114501953125,451273901352,35209.45703125
mul,3274363850,-170.82730102539062,3290371346,-636.3292236328125,423607949609,108702.40625
mul,3274363850,-170.82730102539062,3281444551,-301.7404479980469,311940000040,51545.5078125
mul,3274363850,-170.82730102539062,1145614448,802.7568359375,653137044777,-137132.734375
mul,3274363850,-170.82730102539062,1138844780,450.7845458984375,173481231657,-77006.296875
mul,3274363850,-170.82730102539062,1143809365,692.5833129882812,618614104361,-118312.109375
mul,3274363850,-170.82730102539062,3293856278,-849.0325927734375,434070889769,145037.921875
mul,3274363850,-170.82730102539062,3284609049,-398.3132629394531,74155596073,68042.7421875
mul,3274363850,-170.82730102539062,1141773456,568.3212890625,637422625065,-97084.78125
mul,3274363850,-170.82730102539062,3295004221,-919.0974731445312,309846222121,157006.921875
