op,a_f32_bits,a_f32,b_f32_bits,b_f32,result_tf_bits,result_f32
div,3292605102,-772.6668701171875,3282074483,-320.9644470214844,435941622168,2.4073283672332764
div,3292605102,-772.6668701171875,1147780545,934.9649047851562,663682044314,-0.8264128565788269
div,3292605102,-772.6668701171875,1148151348,957.596923828125,663073411482,-0.8068810105323792
div,3292605102,-772.6668701171875,1140098993,489.0600891113281,642372751768,-1.5799007415771484
div,3292605102,-772.6668701171875,3296216527,-993.0907592773438,429524394394,0.7780424952507019
div,3292605102,-772.6668701171875,1146887815,880.4769897460938,568169959834,-0.8775549530982971
div,3292605102,-772.6668701171875,1144611372,741.533935546875,139760116120,-1.041983962059021
div,3292605102,-772.6668701171875,1141336780,541.668701171875,180742021528,-1.4264556169509888
div,3292605102,-772.6668701171875,3290468392,-642.25244140625,96989495704,1.2030572891235352
div,3292605102,-772.6668701171875,3293069324,-801.000732421875,283560739226,0.9646263718605042
div,3292605102,-772.6668701171875,3274370912,-170.93505859375,457956757913,4.52023458480835
div,3292605102,-772.6668701171875,1145095339,771.0729370117188,137595521432,-1.002066731452942
div,3292605102,-772.6668701171875,1125919756,156.17205810546875,636017541529,-4.947535037994385
div,3292605102,-772.6668701171875,1139578124,473.1644287109375,636890399128,-1.6329771280288696
div,3292605102,-772.6668701171875,3288707200,-534.7578125,90198655384,1.4448903799057007
div,3292605102,-772.6668701171875,1111279576,47.195159912109375,646528893330,-16.371742248535156
div,3292605102,-772.6668701171875,1137795822,418.77288818359375,624282657176,-1.8450740575790405
div,3292605102,-772.6668701171875,1143106239,649.6679077148438,177301791128,-1.1893248558044434
div,3292605102,-772.6668701171875,1142525937,614.2490844726562,178258051480,-1.2579044103622437
div,3292605102,-772.6668701171875,3288717456,-535.3837890625,90229088664,1.443200707435608
div,3292605102,-772.6668701171875,1144690769,746.3799438476562,139607557528,-1.0352187156677246
div,3292605102,-772.6668701171875,3289239374,-567.2391357421875,87577170328,1.3621530532836914
div,3292605102,-772.6668701171875,1142354714,603.7984619140625,173209047448,-1.2796754837036133
div,3292605102,-772.6668701171875,1121736537,110.17060089111328,652979282329,-7.013367652893066
div,3292605102,-772.6668701171875,3290240504,-628.34326171875,94930739608,1.2296887636184692
div,3292605102,-772.6668701171875,1127298973,177.2172393798828,181003641241,-4.359994888305664
div,3292605102,-772.6668701171875,1108470339,36.4787712097168,655322415506,-21.181272506713867
div,3292605102,-772.6668701171875,1147491533,917.3250122070312,572910616986,-0.8423042297363281
div,3292605102,-772.6668701171875,3294968571,-916.9215698242188,320396870042,0.8426749110221863
div,3292605102,-772.6668701171875,3290951245,-671.7234497070312,74199376280,1.150274395942688
div,3292605102,-772.6668701171875,1148298614,966.5853271484375,662927737242,-0.7993775606155396
div,3292605102,-772.6668701171875,1143347770,664.4097900390625,148870566296,-1.1629362106323242
div,3292605102,-772.6668701171875,3291405600,-699.455078125,73640018328,1.1046701669692993
div,3292605102,-772.6668701171875,3288822154,-541.7740478515625,90907431320,1.426179051399231
div,3292605102,-772.6668701171875,1117556120,78.27655029296875,146319364498,-9.870988845825195
div,3292605102,-772.6668701171875,3291185780,-686.038330078125,73383887256,1.1262736320495605
div,3292605102,-772.6668701171875,3283107137,-352.4785461425781,440670618008,2.1920948028564453
div,3292605102,-772.6668701171875,3294713636,-901.361572265625,318173110682,0.8572215437889099
div,3292605102,-772.6668701171875,1137945955,423.3545837402344,646951813528,-1.8251056671142578
div,3292605102,-772.6668701171875,3293755384,-842.87451171875,316109308314,0.9167038202285767
div,3292605102,-772.6668701171875,1148669272,989.20849609375,653482549658,-0.7810958027839661
div,3292605102,-772.6668701171875,1146243312,841.1396484375,577287520666,-0.9185948967933655
div,3292605102,-772.6668701171875,1141926424,577.65771484375,171935080856,-1.3375859260559082
div,3292605102,-772.6668701171875,1141388276,544.811767578125,182017069464,-1.4182270765304565
div,3292605102,-772.6668701171875,3280224105,-264.4953918457031,284684845464,2.921285629272461
div,3292605102,-772.6668701171875,1135785160,357.412353515625,629783564696,-2.1618354320526123
div,3292605102,-772.6668701171875,1141023007,522.5175170898438,182636773784,-1.4787379503250122
div,3292605102,-772.6668701171875,3256470075,-38.44749069213867,438398443922,20.09666633605957
div,3292605102,-772.6668701171875,3294313675,-876.9498901367188,311672721818,0.8810843229293823
div,3292605102,-772.6668701171875,1132213561,252.20790100097656,139932600729,-3.063610076904297
div,3292605102,-772.6668701171875,3282976058,-348.47833251953125,438258966936,2.2172584533691406
div,3292605102,-772.6668701171875,1130114459,220.1781463623047,177543192985,-3.509277582168579
div,3292605102,-772.6668701171875,3273545684,-158.34307861328125,448984650137,4.879698753356934
div,3292605102,-772.6668701171875,1147290609,905.0615844726562,571400823194,-0.8537172079086304
div,3292605102,-772.6668701171875,3289723876,-596.810791015625,88090231192,1.2946592569351196
div,3292605102,-772.6668701171875,1141271965,537.7127075195312,180830163352,-1.4369516372680664
div,3292605102,-772.6668701171875,1137086422,397.12371826171875,619910406552,-1.9456571340560913
div,3292605102,-772.6668701171875,1122123907,113.1259994506836,659988758937,-6.830141067504883
div,3292605102,-772.6668701171875,3293706772,-839.907470703125,314239746458,0.9199422001838684
div,3292605102,-772.6668701171875,3290924590,-670.0965576171875,74182971800,1.153066873550415
div,3292605102,-772.6668701171875,1147773976,934.56396484375,663591944602,-0.8267672061920166
div,3292605102,-772.6668701171875,3288772034,-538.7149658203125,90842628504,1.4342777729034424
div,3292605102,-772.6668701171875,3290970750,-672.9139404296875,74089910680,1.148240327835083
div,3292605102,-772.6668701171875,3285431375,-423.4086608886719,452468941208,1.824872374534607
div,3292605102,-772.6668701171875,1117027180,74.24105834960938,148780487058,-10.407543182373047
div,3292605102,-772.6668701171875,1109190686,39.22667694091797,658365882770,-19.697471618652344
div,3292605102,-772.6668701171875,3296220551,-993.3363647460938,429498143130,0.7778499126434326
div,3292605102,-772.6668701171875,3296225363,-993.6300659179688,429505253786,0.7776203155517578
div,3292605102,-772.6668701171875,3237723819,-7.867024898529053,95129256337,98.2158203125
div,3292605102,-772.6668701171875,3290272416,-630.291015625,94564884888,1.2258895635604858
div,3292605102,-772.6668701171875,1129775214,215.00167846679688,177713025433,-3.5937724113464355
div,3292605102,-772.6668701171875,1142242117,596.9260864257812,172893688216,-1.294408917427063
div,3292605102,-772.6668701171875,3293188153,-808.2534790039062,285959537050,0.9559706449508667
div,3292605102,-772.6668701171875,1092966787,10.33435344696045,575932989840,-74.76680755615234
div,3292605102,-772.6668701171875,3275471176,-187.7237548828125,86996717977,4.1159772872924805
div,3292605102,-772.6668701171875,1141979653,580.9065551757812,171903975832,-1.3301043510437012
div,3292605102,-772.6668701171875,1147364732,909.585693359375,571673317786,-0.8494709134101868
div,3292605102,-772.6668701171875,3274084423,-166.56358337402344,455910760857,4.638870716094971
div,3292605102,-772.6668701171875,3288358329,-513.4644165039062,457984549272,1.5048104524612427
div,3292605102,-772.6668701171875,1144863895,756.9467163085938,139924701592,-1.0207680463790894
div,3292605102,-772.6668701171875,3295435957,-945.4485473632812,434232254874,0.817249059677124
div,3292605102,-772.6668701171875,3282667710,-339.06829833984375,432355234200,2.2787928581237793
div,3292605102,-772.6668701171875,3276960545,-210.44972229003906,94513029529,3.671504497528076
div,3292605102,-772.6668701171875,3290497553,-644.0322875976562,97016676760,1.1997324228286743
div,3292605102,-772.6668701171875,1135865684,359.8697509765625,629238944152,-2.147073745727539
div,3292605102,-772.6668701171875,1108484433,36.532535552978516,653508895122,-21.150094985961914
div,3292605102,-772.6668701171875,3288010550,-502.11883544921875,455947141528,1.5388123989105225
div,3292605102,-772.6668701171875,3274538915,-173.4985809326172,91375559065,4.453448295593262
div,3292605102,-772.6668701171875,1136648736,383.7666015625,619052405144,-2.0133769512176514
div,3292605102,-772.6668701171875,3283028277,-350.0719299316406,438774931864,2.207165002822876
div,3292605102,-772.6668701171875,3294111138,-864.5880126953125,309528367514,0.8936821222305298
div,3292605102,-772.6668701171875,3265133793,-78.99390411376953,75435233682,9.781351089477539
div,3292605102,-772.6668701171875,3289937855,-609.8710327148438,95976448408,1.2669346332550049
div,3292605102,-772.6668701171875,1131585540,242.62506103515625,147372523929,-3.1846094131469727
div,3292605102,-772.6668701171875,3289714216,-596.22119140625,88056799640,1.2959387302398682
div,3292605102,-772.6668701171875,3291905204,-729.948486328125,75858216344,1.0585227012634277
div,3292605102,-772.6668701171875,1145371398,787.9222412109375,556873621914,-0.9806382060050964
div,3292605102,-772.6668701171875,3282679362,-339.42388916015625,439523910040,2.27640700340271
div,3292605102,-772.6668701171875,3285168604,-415.3895263671875,423457001880,1.8601011037826538
div,3292605102,-772.6668701171875,1117325611,76.51790618896484,146584109458,-10.097850799560547
div,3292605102,-772.6668701171875,1136746954,386.76397705078125,618585018776,-1.9977740049362183
div,3292605102,-772.6668701171875,1135279939,341.9942321777344,659278107032,-2.2592968940734863
div,3292605102,-772.6668701171875,1142239853,596.7879028320312,172890620312,-1.2947100400924683
div,3292605102,-772.6668701171875,3287289944,-480.127685546875,456682791320,1.6092942953109741
div,3292605102,-772.6668701171875,3272753024,-146.248046875,451652440473,5.283261775970459
div,3292605102,-772.6668701171875,3280472619,-272.0794372558594,286158786968,2.839858055114746
div,3292605102,-772.6668701171875,1107656463,33.374080657958984,571910488466,-23.151704788208008
div,3292605102,-772.6668701171875,1125390255,148.09251403808594,645337026969,-5.2174577713012695
div,3292605102,-772.6668701171875,1132546507,258.5765075683594,550033183128,-2.988154888153076
div,3292605102,-772.6668701171875,3294103012,-864.092041015625,309584003482,0.8941951990127563
div,3292605102,-772.6668701171875,3279997020,-257.5653076171875,274880414104,2.999886989593506
div,3292605102,-772.6668701171875,1137741917,417.1278381347656,623853019544,-1.8523504734039307
div,3292605102,-772.6668701171875,3295172123,-929.3453979492188,435138630042,0.8314099311828613
div,3292605102,-772.6668701171875,1140210936,492.476318359375,640527278488,-1.5689418315887451
div,3292605102,-772.6668701171875,1136256707,371.8028259277344,628273619352,-2.078162908554077
div,3292605102,-772.6668701171875,3276040916,-196.41729736328125,88418419097,3.93380069732666
div,3292605102,-772.6668701171875,3268104352,-101.657470703125,320344703385,7.600687503814697
div,3292605102,-772.6668701171875,3287001287,-471.3185729980469,449244709272,1.6393729448318481
div,3292605102,-772.6668701171875,1139619992,474.442138671875,636755247512,-1.6285796165466309
div,3292605102,-772.6668701171875,3256664495,-39.189144134521484,440318435730,19.716337203979492
div,3292605102,-772.6668701171875,3286949594,-469.74102783203125,449194250648,1.6448787450790405
div,3292605102,-772.6668701171875,3295367900,-941.294677734375,434150445466,0.8208556175231934
div,3292605102,-772.6668701171875,3281710516,-309.8570556640625,435136496024,2.493623971939087
div,3292605102,-772.6668701171875,1146257147,841.9840698242188,577136566682,-0.9176735281944275
div,3292605102,-772.6668701171875,1135617305,352.2898254394531,658808799640,-2.1932687759399414
div,3292605102,-772.6668701171875,1132147831,251.20494079589844,139865448857,-3.075840950012207
div,3292605102,-772.6668701171875,1146679489,867.7617797851562,567078289818,-0.8904130458831787
div,3292605102,-772.6668701171875,3295326864,-938.7900390625,435402310042,0.8230452537536621
div,3292605102,-772.6668701171875,1129114032,204.912841796875,178350526873,-3.7707102298736572
div,3292605102,-772.6668701171875,3290170957,-624.0984497070312,94835478936,1.2380527257919312
div,3292605102,-772.6668701171875,3276676232,-206.1114501953125,96201236889,3.748779296875
div,3292605102,-772.6668701171875,3290371346,-636.3292236328125,95100174744,1.2142571210861206
div,3292605102,-772.6668701171875,3281444551,-301.7404479980469,317921530264,2.560699939727783
div,3292605102,-772.6668701171875,1145614448,802.7568359375,554068152730,-0.9625163674354553
div,3292605102,-772.6668701171875,1138844780,450.7845458984375,638361604504,-1.714049220085144
div,3292605102,-772.6668701171875,1143809365,692.5833129882812,146171781528,-1.115628957748413
div,3292605102,-772.6668701171875,3293856278,-849.0325927734375,316238504346,0.9100552201271057
div,3292605102,-772.6668701171875,3284609049,-398.3132629394531,422267060632,1.9398465156555176
div,3292605102,-772.6668701171875,1141773456,568.3212890625,174250410392,-1.3595601320266724
div,3292605102,-772.6668701171875,3295004221,-919.0974731445312,320052732314,0.8406797051429749
div,3292605102,-772.6668701171875,3290112902,-620.5550537109375,96142254488,1.2451221942901611
div,3292605102,-772.6668701171875,3293647445,-836.2864379882812,313709334938,0.9239263534545898
div,3292605102,-772.6668701171875,1142867763,635.1124877929688,176178594200,-1.2165828943252563
div,3292605102,-772.6668701171875,3288719486,-535.5076904296875,90230497688,1.442867636680603
div,3292605102,-772.6668701171875,3273091739,-151.4164276123047,447901409689,5.102925777435303
div,3292605102,-772.6668701171875,3295875691,-972.2877807617188,430855823770,0.7946896553039551
div,3292605102,-772.6668701171875,3292605102,-772.6668701171875,68719477144,1.0
div,3292605102,-772.6668701171875,1105195181,27.992517471313477,139965634960,-27.602617263793945
div,3292605102,-772.6668701171875,1142007744,582.62109375,172241359256,-1.32619047164917
div,3292605102,-772.6668701171875,3281975589,-317.9464416503906,434372977048,2.430177688598633
div,3292605102,-772.6668701171875,3283396297,-361.3030090332031,418323210648,2.1385552883148193
div,3292605102,-772.6668701171875,3294992396,-918.375732421875,320059023770,0.841340184211731
div,3292605102,-772.6668701171875,3293065509,-800.7678833007812,283558433178,0.9649073481559753
div,3292605102,-772.6668701171875,3291463192,-702.97021484375,73557954968,1.099145531654358
div,3292605102,-772.6668701171875,3289571072,-587.484375,86613492120,1.3152128458023071
div,3292605102,-772.6668701171875,1124840088,139.6976318359375,624247198105,-5.530993938446045
div,3292605102,-772.6668701171875,3280804680,-282.213134765625,315833598360,2.737884283065796
div,3292605102,-772.6668701171875,1148116241,955.4541625976562,661783191962,-0.80869060754776
div,3292605102,-772.6668701171875,3285705690,-431.78009033203125,451250651544,1.7894911766052246
div,3292605102,-772.6668701171875,1144136647,712.5590209960938,147751305624,-1.0843536853790283
div,3292605102,-772.6668701171875,3293322470,-816.4515380859375,286160920986,0.9463716149330139
div,3292605102,-772.6668701171875,1113380481,55.209476470947266,639956066706,-13.995190620422363
div,3292605102,-772.6668701171875,1120265653,98.94864654541016,573937422745,-7.80876350402832
div,3292605102,-772.6668701171875,1134382025,314.5920715332031,661989769624,-2.456090211868286
div,3292605102,-772.6668701171875,3274947132,-179.72747802734375,90756440473,4.299101829528809
div,3292605102,-772.6668701171875,1111484879,47.978328704833984,644809838994,-16.104490280151367
div,3292605102,-772.6668701171875,1141565440,555.625,181804278168,-1.3906266689300537
div,3292605102,-772.6668701171875,3291362038,-696.7962646484375,73170002328,1.1088850498199463
div,3292605102,-772.6668701171875,1115485337,63.23886489868164,174218961298,-12.218225479125977
div,3292605102,-772.6668701171875,1127229870,176.16281127929688,181100126617,-4.386091709136963
div,3292605102,-772.6668701171875,1141692730,563.3941650390625,173986177432,-1.371450424194336
div,3292605102,-772.6668701171875,3290965240,-672.57763671875,74093707672,1.14881432056427
div,3292605102,-772.6668701171875,3274363850,-170.82730102539062,457968722329,4.523085117340088
div,3292605102,-772.6668701171875,3295524641,-950.8613891601562,434413765018,0.812596321105957
div,3292605102,-772.6668701171875,1134726743,325.1120300292969,655608517016,-2.376617431640625
div,3292605102,-772.6668701171875,1144521671,736.0590209960938,140133294488,-1.0497345924377441
div,1105195181,27.992517471313477,1065353216,1.0,69803084176,27.992515563964844
div,1105195181,27.992517471313477,3212836864,-1.0,139593336208,-27.992515563964844
div,1105195181,27.992517471313477,1077936128,3.0,69803084178,9.330838203430176
div,1105195181,27.992517471313477,3225419776,-3.0,139593336210,-9.330838203430176
div,1105195181,27.992517471313477,1056964608,0.5,418770076048,55.98506164550781
div,1105195181,27.992517471313477,3204448256,-0.5,628144767376,-55.98506164550781
div,1105195181,27.992517471313477,1051372203,0.3333333333,69803084177,83.97754669189453
div,1105195181,27.992517471313477,1069547520,1.5,418770076050,18.66168785095215
div,1105195181,27.992517471313477,1073741824,2.0,455275336082,13.996257781982422
div,1105195181,27.992517471313477,1075838976,2.5,96251453842,11.197006225585938
div,1105195181,27.992517471313477,1036831949,0.1,74164769174,279.9250183105469
div,1105195181,27.992517471313477,3184315597,-0.1,148316905878,-279.9250183105469
div,1105195181,27.992517471313477,1120403456,100.0,320002621829,0.27992507815361023
div,1105195181,27.992517471313477,3267887104,-100.0,572343730565,-0.27992507815361023
div,1105195181,27.992517471313477,981668463,0.001,92720505128,27992.517578125
div,1105195181,27.992517471313477,925353388,1e-05,453488804129,2799252.0
div,1105195181,27.992517471313477,1150964267,1234.5678,423744409990,0.022673945873975754
div,1105195181,27.992517471313477,3323613740,-9876.5432,628551213440,-0.0028342409059405327
div,1105195181,27.992517471313477,1109917696,42.0,412327694746,0.666488528251648
div,1105195181,27.992517471313477,3257401344,-42.0,618481230234,-0.666488528251648
div,1105195181,27.992517471313477,3274097312,-166.76025390625,641434919301,-0.16786080598831177
div,1105195181,27.992517471313477,3295996505,-979.6616821289062,654623445382,-0.028573650866746902
div,1105195181,27.992517471313477,1143118447,650.4130249023438,74374553988,0.04303805157542229
div,1105195181,27.992517471313477,3284753458,-402.72027587890625,623041388932,-0.06950856745243073
div,1105195181,27.992517471313477,3280180892,-263.1766357421875,554391720324,-0.10636398941278458
div,1105195181,27.992517471313477,3289983833,-612.6773071289062,176655982980,-0.045688845217227936
div,1105195181,27.992517471313477,1124336687,132.01634216308594,422692032901,0.21203817427158356
div,1105195181,27.992517471313477,3291031541,-676.6243286132812,146205352324,-0.04137081652879715
div,1105195181,27.992517471313477,3292257751,-751.4662475585938,137616591236,-0.03725052624940872
div,1105195181,27.992517471313477,3271958689,-134.12745666503906,623081001349,-0.20870091021060944
div,1105195181,27.992517471313477,1123569759,124.15697479248047,414001267077,0.22546058893203735
div,1105195181,27.992517471313477,3290616838,-651.3128662109375,148713595268,-0.04297860339283943
div,1105195181,27.992517471313477,1121247844,106.44216918945312,430710067589,0.2629832923412323
div,1105195181,27.992517471313477,3281066303,-290.1972351074219,573919465860,-0.09646030515432358
div,1105195181,27.992517471313477,1147471947,916.1295776367188,435492790662,0.03055519610643387
div,1105195181,27.992517471313477,3293338203,-817.4118041992188,575595385222,-0.03424530476331711
div,1105195181,27.992517471313477,1148146155,957.2799682617188,430612832646,0.029241716489195824
div,1105195181,27.992517471313477,3274687199,-175.76121520996094,180692337029,-0.1592644602060318
div,1105195181,27.992517471313477,1090247954,7.870736122131348,96643146137,3.556532144546509
div,1105195181,27.992517471313477,3291475274,-703.7076416015625,147102892420,-0.03977863863110542
div,1105195181,27.992517471313477,1138423703,437.9342956542969,453808054660,0.06391943246126175
div,1105195181,27.992517471313477,3290104746,-620.0572509765625,176200114564,-0.04514504224061966
div,1105195181,27.992517471313477,3281940616,-316.879150390625,655676756356,-0.08833815902471542
div,1105195181,27.992517471313477,3295558985,-952.9575805664062,655625699718,-0.029374362900853157
div,1105195181,27.992517471313477,3282074483,-320.9644470214844,655356072324,-0.08721374720335007
div,1105195181,27.992517471313477,1147780545,934.9649047851562,436293685638,0.02993965521454811
div,1105195181,27.992517471313477,1148151348,957.596923828125,430722580870,0.029232053086161613
div,1105195181,27.992517471313477,1140098993,489.0600891113281,455914889604,0.05723739042878151
div,1105195181,27.992517471313477,3296216527,-993.0907592773438,654204539270,-0.028187280520796776
div,1105195181,27.992517471313477,1146887815,880.4769897460938,319610765702,0.03179245814681053
div,1105195181,27.992517471313477,1144611372,741.533935546875,70498265476,0.03774947300553322
div,1105195181,27.992517471313477,1141336780,541.668701171875,92885492100,0.05167829245328903
div,1105195181,27.992517471313477,3290468392,-642.25244140625,177571209604,-0.043584924191236496
div,1105195181,27.992517471313477,3293069324,-801.000732421875,578350023046,-0.03494691103696823
div,1105195181,27.992517471313477,3274370912,-170.93505859375,182949347717,-0.16376104950904846
div,1105195181,27.992517471313477,1145095339,771.0729370117188,284919169414,0.0363033227622509
div,1105195181,27.992517471313477,1125919756,156.17205810546875,449495196037,0.1792413890361786
div,1105195181,27.992517471313477,1139578124,473.1644287109375,456412733828,0.0591602548956871
div,1105195181,27.992517471313477,3288707200,-534.7578125,181638545796,-0.05234614759683609
div,1105195181,27.992517471313477,1111279576,47.195159912109375,450989728154,0.5931226015090942
div,1105195181,27.992517471313477,1137795822,418.77288818359375,452691628420,0.06684411317110062
div,1105195181,27.992517471313477,1143106239,649.6679077148438,74458947972,0.043087393045425415
div,1105195181,27.992517471313477,1142525937,614.2490844726562,94892081540,0.04557190462946892
div,1105195181,27.992517471313477,3288717456,-535.3837890625,181598822788,-0.05228495970368385
div,1105195181,27.992517471313477,1144690769,746.3799438476562,68994800004,0.03750436753034592
div,1105195181,27.992517471313477,3289239374,-567.2391357421875,171823882628,-0.04934870824217796
div,1105195181,27.992517471313477,1142354714,603.7984619140625,96194797956,0.04636067524552345
div,1105195181,27.992517471313477,1121736537,110.17060089111328,432282026373,0.25408339500427246
div,1105195181,27.992517471313477,3290240504,-628.34326171875,177873174916,-0.04454973340034485
div,1105195181,27.992517471313477,1127298973,177.2172393798828,92631294341,0.15795587003231049
div,1105195181,27.992517471313477,1108470339,36.4787712097168,431734407578,0.7673645615577698
div,1105195181,27.992517471313477,1147491533,917.3250122070312,435505140102,0.030515378341078758
div,1105195181,27.992517471313477,3294968571,-916.9215698242188,663979917702,-0.030528806149959564
div,1105195181,27.992517471313477,3290951245,-671.7234497070312,146609357188,-0.04167265072464943
div,1105195181,27.992517471313477,1148298614,966.5853271484375,429766775174,0.028960207477211952
div,1105195181,27.992517471313477,1143347770,664.4097900390625,74648453508,0.04213136062026024
div,1105195181,27.992517471313477,3291405600,-699.455078125,147730026884,-0.04002046957612038
div,1105195181,27.992517471313477,3288822154,-541.7740478515625,181730873732,-0.051668256521224976
div,1105195181,27.992517471313477,1117556120,78.27655029296875,75196694938,0.3576107323169708
div,1105195181,27.992517471313477,3291185780,-686.038330078125,146450579844,-0.04080310836434364
div,1105195181,27.992517471313477,3283107137,-352.4785461425781,629282447748,-0.07941622287034988
div,1105195181,27.992517471313477,3294713636,-901.361572265625,572411871622,-0.031055815517902374
div,1105195181,27.992517471313477,1137945955,423.3545837402344,451413119364,0.06612071394920349
div,1105195181,27.992517471313477,3293755384,-842.87451171875,569370812806,-0.03321077674627304
div,1105195181,27.992517471313477,1148669272,989.20849609375,431778963846,0.02829788066446781
div,1105195181,27.992517471313477,1146243312,841.1396484375,310916452742,0.03327928110957146
div,1105195181,27.992517471313477,1141926424,577.65771484375,88325001604,0.04845867305994034
div,1105195181,27.992517471313477,1141388276,544.811767578125,87312998788,0.05138015002012253
div,1105195181,27.992517471313477,3280224105,-264.4953918457031,555294531972,-0.10583370923995972
div,1105195181,27.992517471313477,1135785160,357.412353515625,416689504644,0.0783199742436409
div,1105195181,27.992517471313477,1141023007,522.5175170898438,90216759684,0.05357237160205841
div,1105195181,27.992517471313477,3256470075,-38.44749069213867,658229182874,-0.728071391582489
div,1105195181,27.992517471313477,3294313675,-876.9498901367188,573815787910,-0.03192031756043434
div,1105195181,27.992517471313477,1132213561,252.20790100097656,275037979012,0.11098984628915787
div,1105195181,27.992517471313477,3282976058,-348.47833251953125,658541465988,-0.08032786101102829
div,1105195181,27.992517471313477,1130114459,220.1781463623047,74223849861,0.12713567912578583
div,1105195181,27.992517471313477,3273545684,-158.34307861328125,642115539333,-0.17678391933441162
div,1105195181,27.992517471313477,1147290609,905.0615844726562,320549847430,0.03092883713543415
div,1105195181,27.992517471313477,3289723876,-596.810791015625,178871763332,-0.04690350219607353
div,1105195181,27.992517471313477,1141271965,537.7127075195312,92383744388,0.05205852910876274
div,1105195181,27.992517471313477,1137086422,397.12371826171875,421197848964,0.07048815488815308
div,1105195181,27.992517471313477,1122123907,113.1259994506836,438159376773,0.2474454641342163
div,1105195181,27.992517471313477,3293706772,-839.907470703125,569150378374,-0.033328089863061905
div,1105195181,27.992517471313477,3290924590,-670.0965576171875,146709545348,-0.04177384451031685
div,1105195181,27.992517471313477,1147773976,934.56396484375,434504737158,0.029952501878142357
div,1105195181,27.992517471313477,3288772034,-538.7149658203125,181535850884,-0.05196165665984154
div,1105195181,27.992517471313477,3290970750,-672.9139404296875,146572218756,-0.04159898683428764
div,1105195181,27.992517471313477,3285431375,-423.4086608886719,644874600836,-0.06611227989196777
div,1105195181,27.992517471313477,1117027180,74.24105834960938,74770092442,0.377049058675766
div,1105195181,27.992517471313477,1109190686,39.22667694091797,418314748314,0.7136088609695435
div,1105195181,27.992517471313477,3296220551,-993.3363647460938,654194155910,-0.028180288150906563
div,1105195181,27.992517471313477,3296225363,-993.6300659179688,654199636358,-0.028171971440315247
div,1105195181,27.992517471313477,3237723819,-7.867024898529053,177205580185,-3.558208703994751
div,1105195181,27.992517471313477,3290272416,-630.291015625,177740587396,-0.044412024319171906
div,1105195181,27.992517471313477,1129775214,215.00167846679688,97213489541,0.13019675016403198
div,1105195181,27.992517471313477,1142242117,596.9260864257812,95999631748,0.04689444229006767
div,1105195181,27.992517471313477,3293188153,-808.2534790039062,578094993798,-0.034633345901966095
div,1105195181,27.992517471313477,1092966787,10.33435344696045,310404190616,2.7086844444274902
div,1105195181,27.992517471313477,3275471176,-187.7237548828125,172411199877,-0.14911553263664246
div,1105195181,27.992517471313477,1141979653,580.9065551757812,88119476612,0.04818764328956604
div,1105195181,27.992517471313477,1147364732,909.585693359375,435173794182,0.030775003135204315
div,1105195181,27.992517471313477,3274084423,-166.56358337402344,641112252805,-0.16805900633335114
div,1105195181,27.992517471313477,3288358329,-513.4644165039062,182957982084,-0.054516974836587906
div,1105195181,27.992517471313477,1144863895,756.9467163085938,275020603782,0.03698084130883217
div,1105195181,27.992517471313477,3295435957,-945.4485473632812,662926827910,-0.02960764430463314
div,1105195181,27.992517471313477,3282667710,-339.06829833984375,657751171460,-0.08255715668201447
div,1105195181,27.992517471313477,3276960545,-210.44972229003906,177709097349,-0.1330127865076065
div,1105195181,27.992517471313477,3290497553,-644.0322875976562,177474994564,-0.04346442595124245
div,1105195181,27.992517471313477,1135865684,359.8697509765625,417165836676,0.07778515666723251
div,1105195181,27.992517471313477,1108484433,36.532535552978516,431754928538,0.7662349343299866
div,1105195181,27.992517471313477,3288010550,-502.11883544921875,641317884292,-0.055748775601387024
div,1105195181,27.992517471313477,3274538915,-173.4985809326172,180997890437,-0.16134141385555267
div,1105195181,27.992517471313477,1136648736,383.7666015625,414909219204,0.07294151186943054
div,1105195181,27.992517471313477,3283028277,-350.0719299316406,629767557508,-0.07996218651533127
div,1105195181,27.992517471313477,3294111138,-864.5880126953125,568452473222,-0.03237670660018921
div,1105195181,27.992517471313477,3265133793,-78.99390411376953,147404718490,-0.35436293482780457
div,1105195181,27.992517471313477,3289937855,-609.8710327148438,176775303556,-0.04589903727173805
div,1105195181,27.992517471313477,1131585540,242.62506103515625,69810545029,0.11537352949380875
div,1105195181,27.992517471313477,3289714216,-596.22119140625,178847252868,-0.04694991931319237
div,1105195181,27.992517471313477,3291905204,-729.948486328125,139610038660,-0.03834863379597664
div,1105195181,27.992517471313477,1145371398,787.9222412109375,284024283526,0.035527002066373825
div,1105195181,27.992517471313477,3282679362,-339.42388916015625,657274311044,-0.08247067034244537
div,1105195181,27.992517471313477,3285168604,-415.3895263671875,646537580932,-0.067388616502285
div,1105195181,27.992517471313477,1117325611,76.51790618896484,73586475418,0.3658298850059509
div,1105195181,27.992517471313477,1136746954,386.76397705078125,415079207300,0.07237624377012253
div,1105195181,27.992517471313477,1135279939,341.9942321777344,438625141124,0.08185083419084549
div,1105195181,27.992517471313477,1142239853,596.7879028320312,96005611908,0.04690531641244888
div,1105195181,27.992517471313477,3287289944,-480.127685546875,642455327108,-0.05830221250653267
div,1105195181,27.992517471313477,3272753024,-146.248046875,645678047621,-0.191404327750206
div,1105195181,27.992517471313477,3280472619,-272.0794372558594,575528067460,-0.10288365185260773
